	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count GFP_Atg8	Unique spectral count GFP_Atg8	Total spectral count GFP_Atg8	Intensity GFP_Atg8	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity GFP_Atg8	Sequence coverage	Valid	Expression GFP_Atg8	Missing total	Missing GFP_Atg8	Events total	Events GFP_Atg8
47	sp|P0CX33|RS30A_YEAST	P0CX33	RS30A_YEAST	RPS30A	63	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S30-A	1.0	0.9984	3	4	0	4	4	0	4	24909490.0	sp|P0CX34|RS30B_YEAST	P0CX33	P0CX33	False	P0CX33;P0CX34	False;False	7.11	sp|P0CX33|RS30A_YEAST 40S ribosomal protein S30-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS30A PE=1 SV=1	3	59331663.42556387	28.6	False	24.57019214817475	0	False	1	1
48	sp|P0CX35|RS4A_YEAST	P0CX35	RS4A_YEAST	RPS4A	261	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S4-A	1.0	0.999	4	4	0	4	4	0	4	12641507.0	sp|P0CX36|RS4B_YEAST	P0CX35	P0CX35	False	P0CX35;P0CX36	False;False	29.39	sp|P0CX35|RS4A_YEAST 40S ribosomal protein S4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS4A PE=1 SV=1	16	5645752.170025684	6.9	False	23.591665122333456	0	False	1	1
49	sp|P0CX37|RS6A_YEAST	P0CX37	RS6A_YEAST	RPS6A	236	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S6-A	1.0	0.999	4	5	0	5	5	0	5	68429160.0	sp|P0CX38|RS6B_YEAST	P0CX37	P0CX37	False	P0CX37;P0CX38	False;False	26.98	sp|P0CX37|RS6A_YEAST 40S ribosomal protein S6-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS6A PE=1 SV=1	8	61121522.705012105	17.4	False	26.02810790193387	0	False	1	1
50	sp|P0CX39|RS8A_YEAST	P0CX39	RS8A_YEAST	RPS8A	200	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S8-A	1.0	0.999	5	5	0	5	5	0	5	23721434.0	sp|P0CX40|RS8B_YEAST	P0CX39	P0CX39	False	P0CX39;P0CX40	False;False	22.48	sp|P0CX39|RS8A_YEAST 40S ribosomal protein S8-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS8A PE=1 SV=1	8	21188191.800490405	25.5	False	24.499687890037926	0	False	1	1
51	sp|P0CX41|RL23A_YEAST	P0CX41	RL23A_YEAST	RPL23A	137	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L23-A	0.9836	0.999	1	1	0	1	1	0	1	1593765.6	sp|P0CX42|RL23B_YEAST	P0CX41	P0CX41	False	P0CX41;P0CX42	False;False	14.46	sp|P0CX41|RL23A_YEAST 60S ribosomal protein L23-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL23A PE=1 SV=1	9	1265391.4118466747	14.6	False	20.604008032665075	0	False	1	1
52	sp|P0CX45|RL2A_YEAST	P0CX45	RL2A_YEAST	RPL2A	254	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L2-A	1.0	0.999	13	16	0	16	16	0	16	162376000.0	sp|P0CX46|RL2B_YEAST	P0CX45	P0CX45	False	P0CX45;P0CX46	False;False	27.39	sp|P0CX45|RL2A_YEAST 60S ribosomal protein L2-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL2A PE=1 SV=1	11	105480479.86080836	54.7	False	27.274763169702606	0	False	1	1
53	sp|P0CX47|RS11A_YEAST	P0CX47	RS11A_YEAST	RPS11A	156	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S11-A	1.0	0.9989	2	2	0	2	2	0	2	3685261.8	sp|P0CX48|RS11B_YEAST	P0CX47	P0CX47	False	P0CX47;P0CX48	False;False	17.74	sp|P0CX47|RS11A_YEAST 40S ribosomal protein S11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11A PE=1 SV=1	10	2633366.392720457	13.5	False	21.81333568094998	0	False	1	1
54	sp|P0CX49|RL18A_YEAST	P0CX49	RL18A_YEAST	RPL18A	186	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L18-A	1.0	0.999	4	4	0	4	4	0	4	35380028.0	sp|P0CX50|RL18B_YEAST	P0CX49	P0CX49	False	P0CX49;P0CX50	False;False	20.55	sp|P0CX49|RL18A_YEAST 60S ribosomal protein L18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL18A PE=1 SV=1	11	22983090.671828568	17.7	False	25.07643185399924	0	False	1	1
55	sp|P0CX51|RS16A_YEAST	P0CX51	RS16A_YEAST	RPS16A	143	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S16-A	1.0	0.999	6	8	0	8	8	0	8	44474824.0	sp|P0CX52|RS16B_YEAST	P0CX51	P0CX51	False	P0CX51;P0CX52	False;False	15.84	sp|P0CX51|RS16A_YEAST 40S ribosomal protein S16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS16A PE=1 SV=1	10	31780240.644981377	38.5	False	25.406485560545352	0	False	1	1
56	sp|P0CX53|RL12A_YEAST	P0CX53	RL12A_YEAST	RPL12A	165	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L12-A	1.0	0.999	2	2	0	2	2	0	2	16335656.0	sp|P0CX54|RL12B_YEAST	P0CX53	P0CX53	False	P0CX53;P0CX54	False;False	17.81	sp|P0CX53|RL12A_YEAST 60S ribosomal protein L12-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL12A PE=1 SV=1	9	12969911.516023185	19.4	False	23.961521055255883	0	False	1	1
57	sp|P0CX55|RS18A_YEAST	P0CX55	RS18A_YEAST	RPS18A	146	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S18-A	1.0	0.999	5	5	0	5	5	0	5	27787492.0	sp|P0CX56|RS18B_YEAST	P0CX55	P0CX55	False	P0CX55;P0CX56	False;False	17.03	sp|P0CX55|RS18A_YEAST 40S ribosomal protein S18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18A PE=1 SV=1	10	19856024.223513395	35.6	False	24.727932292112943	0	False	1	1
58	sp|P0CX82|RL19A_YEAST	P0CX82	RL19A_YEAST	RPL19A	189	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L19-A	1.0	0.999	13	15	0	15	15	0	15	319804450.0	sp|P0CX83|RL19B_YEAST	P0CX82	P0CX82	False	P0CX82;P0CX83	False;False	21.69	sp|P0CX82|RL19A_YEAST 60S ribosomal protein L19-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL19A PE=1 SV=1	7	326459571.1926471	41.8	False	28.252614772802275	0	False	1	1
59	sp|P0CX84|RL35A_YEAST	P0CX84	RL35A_YEAST	RPL35A	120	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L35-A	1.0	0.999	5	6	0	6	6	0	6	99075320.0	sp|P0CX85|RL35B_YEAST	P0CX84	P0CX84	False	P0CX84;P0CX85	False;False	13.9	sp|P0CX84|RL35A_YEAST 60S ribosomal protein L35-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL35A PE=1 SV=1	4	176989880.363469	48.3	False	26.56202238612387	0	False	1	1
60	sp|P10081|IF4A_YEAST	P10081	IF4A_YEAST	TIF2	395	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	ATP-dependent RNA helicase eIF4A	1.0	0.999	3	3	3	3	3	3	3	10760718.0		P10081	P10081	False	P10081	False	44.67	sp|P10081|IF4A_YEAST ATP-dependent RNA helicase eIF4A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF2 PE=1 SV=3	21	3661549.408297267	9.1	False	23.359271007949967	0	False	1	1
61	sp|P10591|HSP71_YEAST	P10591	HSP71_YEAST	SSA1	642	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Heat shock protein SSA1	1.0	0.999	13	14	3	14	14	3	14	118592000.0		P10591	P10591	False	P10591	False	69.61	sp|P10591|HSP71_YEAST Heat shock protein SSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSA1 PE=1 SV=4	35	24211979.205966897	24.0	False	26.821431450689353	0	False	1	1
62	sp|P10592|HSP72_YEAST	P10592	HSP72_YEAST	SSA2	639	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Heat shock protein SSA2	1.0	0.9989	13	2	2	13	2	2	13	39352704.0		P10592	P10592	False	P10592	False	69.43	sp|P10592|HSP72_YEAST Heat shock protein SSA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSA2 PE=1 SV=3	36	7811150.785683962	4.4	False	25.229959433701943	0	False	1	1
63	sp|P10659|METK1_YEAST	P10659	METK1_YEAST	SAM1	382	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	S-adenosylmethionine synthase 1	0.9832	0.999	1	1	0	1	1	0	1	5453756.0	sp|P19358|METK2_YEAST	P10659	P10659	False	P10659;P19358	False;False	41.79	sp|P10659|METK1_YEAST S-adenosylmethionine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAM1 PE=1 SV=2	20	1948536.9756495387	3.9	False	22.378818725121086	0	False	1	1
64	sp|P10664|RL4A_YEAST	P10664	RL4A_YEAST	RPL4A	362	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L4-A	1.0	0.999	5	5	1	5	5	1	5	32249120.0		P10664	P10664	False	P10664	False	39.07	sp|P10664|RL4A_YEAST 60S ribosomal protein L4-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL4A PE=1 SV=4	18	12802309.037041843	23.8	False	24.942756457647967	0	False	1	1
65	sp|P11484|SSB1_YEAST	P11484	SSB1_YEAST	SSB1	613	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Ribosome-associated molecular chaperone SSB1	1.0	0.999	14	15	1	15	15	1	15	116534250.0		P11484	P11484	False	P11484	False	66.56	sp|P11484|SSB1_YEAST Ribosome-associated molecular chaperone SSB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSB1 PE=1 SV=3	30	27757175.67300863	23.7	False	26.79617879160229	0	False	1	1
66	sp|P12962|CAF20_YEAST	P12962	CAF20_YEAST	CAF20	161	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Cap-associated protein CAF20	1.0	0.999	4	10	10	10	10	10	10	262528050.0		P12962	P12962	False	P12962	False	18.21	sp|P12962|CAF20_YEAST Cap-associated protein CAF20 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAF20 PE=1 SV=2	7	267991250.99429294	34.8	False	27.96789633591166	0	False	1	1
67	sp|P14126|RL3_YEAST	P14126	RL3_YEAST	RPL3	387	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L3	1.0	0.999	10	10	10	10	10	10	10	68024900.0		P14126	P14126	False	P14126	False	43.73	sp|P14126|RL3_YEAST 60S ribosomal protein L3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL3 PE=1 SV=4	20	24304173.658458926	23.0	False	26.019559594854293	0	False	1	1
68	sp|P14540|ALF_YEAST	P14540	ALF_YEAST	FBA1	359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Fructose-bisphosphate aldolase	1.0	0.999	7	8	8	8	8	8	8	93660810.0		P14540	P14540	False	P14540	False	39.6	sp|P14540|ALF_YEAST Fructose-bisphosphate aldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FBA1 PE=1 SV=3	16	41829326.30610126	25.3	False	26.480942179057504	0	False	1	1
69	sp|P14832|CYPH_YEAST	P14832	CYPH_YEAST	CPR1	162	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase	0.9999	0.9987	2	2	2	2	2	2	2	16655657.0		P14832	P14832	False	P14832	False	17.38	sp|P14832|CYPH_YEAST Peptidyl-prolyl cis-trans isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPR1 PE=1 SV=3	8	14876978.1404944	13.6	False	23.989508927977457	0	False	1	1
70	sp|P15019|TAL1_YEAST	P15019	TAL1_YEAST	TAL1	335	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Transaldolase	0.9836	0.999	1	1	1	1	1	1	1	1866691.8		P15019	P15019	False	P15019	False	37.01	sp|P15019|TAL1_YEAST Transaldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAL1 PE=1 SV=4	19	702040.1689446578	5.4	False	20.83205232050072	0	False	1	1
71	sp|P15108|HSC82_YEAST	P15108	HSC82_YEAST	HSC82	705	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	ATP-dependent molecular chaperone HSC82	1.0	0.999	11	11	2	11	11	2	11	52515396.0		P15108	P15108	False	P15108	False	80.85	sp|P15108|HSC82_YEAST ATP-dependent molecular chaperone HSC82 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSC82 PE=1 SV=4	37	10142099.43017876	15.2	False	25.64623710559242	0	False	1	1
72	sp|P15646|FBRL_YEAST	P15646	FBRL_YEAST	NOP1	327	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	rRNA 2'-O-methyltransferase fibrillarin	0.9775	0.9986	1	1	1	1	1	1	1	5142022.0		P15646	P15646	False	P15646	False	34.44	sp|P15646|FBRL_YEAST rRNA 2'-O-methyltransferase fibrillarin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP1 PE=1 SV=1	16	2296449.455339447	2.8	False	22.293904352040084	0	False	1	1
73	sp|P16521|EF3A_YEAST	P16521	EF3A_YEAST	YEF3	1044	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Elongation factor 3A	1.0	0.999	6	6	4	6	6	4	6	14147789.0		P16521	P16521	False	P16521	False	115.87	sp|P16521|EF3A_YEAST Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YEF3 PE=1 SV=4	49	2063172.0103886023	5.2	False	23.754073272182374	0	False	1	1
74	sp|P19097|FAS2_YEAST	P19097	FAS2_YEAST	FAS2	1887	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Fatty acid synthase subunit alpha	0.9971	0.9986	2	2	2	2	2	2	2	4471056.0		P19097	P19097	False	P19097	False	206.82	sp|P19097|FAS2_YEAST Fatty acid synthase subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAS2 PE=1 SV=2	104	307198.9404465094	1.4	False	22.092184185080892	0	False	1	1
75	sp|P19211|IF5A2_YEAST	P19211	IF5A2_YEAST	ANB1	157	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 5A-2	0.9828	0.9905	2	2	0	2	2	0	2	19746546.0	sp|P23301|IF5A1_YEAST	P19211	P19211	False	P19211;P23301	False;False	17.12	sp|P19211|IF5A2_YEAST Eukaryotic translation initiation factor 5A-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ANB1 PE=1 SV=3	8	17637787.160978828	9.6	False	24.235096988161697	0	False	1	1
76	sp|P22146|GAS1_YEAST	P22146	GAS1_YEAST	GAS1	559	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	1,3-beta-glucanosyltransferase GAS1	0.8364	0.9884	1	1	1	1	1	1	1	798109.56		P22146	P22146	False	P22146	False	59.54	sp|P22146|GAS1_YEAST 1,3-beta-glucanosyltransferase GAS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS1 PE=1 SV=2	22	259228.5170539323	1.4	False	19.606227279555203	0	False	1	1
77	sp|P22803|TRX2_YEAST	P22803	TRX2_YEAST	TRX2	104	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Thioredoxin-2	1.0	0.999	7	14	6	14	14	6	14	609958140.0		P22803	P22803	False	P22803	False	11.2	sp|P22803|TRX2_YEAST Thioredoxin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX2 PE=1 SV=3	8	544819932.0745271	62.5	False	29.184134996386526	0	False	1	1
78	sp|P23248|RS3A2_YEAST	P23248	RS3A2_YEAST	RPS1B	255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S1-B	1.0	0.999	7	8	1	8	8	1	8	60878656.0		P23248	P23248	False	P23248	False	28.79	sp|P23248|RS3A2_YEAST 40S ribosomal protein S1-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1B PE=1 SV=3	17	25589339.604582205	24.7	False	25.859433173454804	0	False	1	1
79	sp|P25443|RS2_YEAST	P25443	RS2_YEAST	RPS2	254	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S2	1.0	0.999	2	2	2	2	2	2	2	7372867.0		P25443	P25443	False	P25443	False	27.43	sp|P25443|RS2_YEAST 40S ribosomal protein S2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS2 PE=1 SV=3	13	4052621.0013080295	6.7	False	22.813794301586036	0	False	1	1
80	sp|P25567|SRO9_YEAST	P25567	SRO9_YEAST	SRO9	434	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	RNA-binding protein SRO9	1.0	0.999	23	76	76	76	76	76	76	4215564800.0		P25567	P25567	False	P25567	False	48.03	sp|P25567|SRO9_YEAST RNA-binding protein SRO9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRO9 PE=1 SV=2	21	1434430193.1412745	52.8	False	31.973078789915434	0	False	1	1
81	sp|P25694|CDC48_YEAST	P25694	CDC48_YEAST	CDC48	835	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Cell division control protein 48	0.8265	0.9875	1	1	1	1	1	1	1	672062.2		P25694	P25694	False	P25694	False	91.94	sp|P25694|CDC48_YEAST Cell division control protein 48 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC48 PE=1 SV=3	45	106718.54582716331	1.0	False	19.35823523642724	0	False	1	1
82	sp|P26321|RL5_YEAST	P26321	RL5_YEAST	RPL5	297	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L5	0.9999	0.999	2	2	2	2	2	2	2	3677767.0		P26321	P26321	False	P26321	False	33.69	sp|P26321|RL5_YEAST 60S ribosomal protein L5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL5 PE=1 SV=4	12	2190009.0467693815	6.4	False	21.810398651958092	0	False	1	1
83	sp|P26784|RL16A_YEAST	P26784	RL16A_YEAST	RPL16A	199	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L16-A	0.9611	0.9976	1	1	0	1	1	0	1	742502.4	sp|P26785|RL16B_YEAST	P26784	P26784	False	P26784;P26785	False;False	22.19	sp|P26784|RL16A_YEAST 60S ribosomal protein L16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL16A PE=1 SV=3	11	482334.27014954103	3.5	False	19.502036163599378	0	False	1	1
84	sp|P26786|RS7A_YEAST	P26786	RS7A_YEAST	RPS7A	190	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S7-A	0.9834	0.999	1	1	1	1	1	1	1	0.0		P26786	P26786	False	P26786	False	21.61	sp|P26786|RS7A_YEAST 40S ribosomal protein S7-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS7A PE=1 SV=4	11	0.0	5.8	False		1	True	0	0
85	sp|P27476|NSR1_YEAST	P27476	NSR1_YEAST	NSR1	414	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nuclear localization sequence-binding protein	1.0	0.999	34	101	101	101	101	101	101	5539779600.0		P27476	P27476	False	P27476	False	44.51	sp|P27476|NSR1_YEAST Nuclear localization sequence-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NSR1 PE=1 SV=1	20	1979271787.654052	47.8	False	32.36718143381449	0	False	1	1
86	sp|P27882|ERV1_YEAST	P27882	ERV1_YEAST	ERV1	189	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Mitochondrial FAD-linked sulfhydryl oxidase ERV1	1.0	0.999	10	16	16	16	16	16	16	506075260.0		P27882	P27882	False	P27882	False	21.63	sp|P27882|ERV1_YEAST Mitochondrial FAD-linked sulfhydryl oxidase ERV1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERV1 PE=1 SV=2	11	328749699.8970498	62.4	False	28.914776707565817	0	False	1	1
87	sp|P28707|SBA1_YEAST	P28707	SBA1_YEAST	SBA1	216	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Co-chaperone protein SBA1	0.9836	0.999	1	1	1	1	1	1	1	2405471.0		P28707	P28707	False	P28707	False	24.07	sp|P28707|SBA1_YEAST Co-chaperone protein SBA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBA1 PE=1 SV=3	8	2148587.6831273125	6.5	False	21.197887975932677	0	False	1	1
88	sp|P29311|BMH1_YEAST	P29311	BMH1_YEAST	BMH1	267	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein BMH1	1.0	0.999	3	3	1	3	3	1	3	36557356.0		P29311	P29311	False	P29311	False	30.07	sp|P29311|BMH1_YEAST Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4	15	17415119.63448885	16.5	False	25.123658395886906	0	False	1	1
89	sp|P29453|RL8B_YEAST	P29453	RL8B_YEAST	RPL8B	256	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L8-B	1.0	0.999	8	9	1	9	9	1	9	33050926.0		P29453	P29453	False	P29453	False	28.09	sp|P29453|RL8B_YEAST 60S ribosomal protein L8-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL8B PE=1 SV=3	15	15744733.5721062	32.0	False	24.978187357030524	0	False	1	1
90	sp|P32324|EF2_YEAST	P32324	EF2_YEAST	EFT2	842	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Elongation factor 2	1.0	0.999	5	6	6	6	6	6	6	23829418.0		P32324	P32324	False	P32324	False	93.23	sp|P32324|EF2_YEAST Elongation factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EFT2 PE=1 SV=1	46	3701677.2263251618	7.2	False	24.506240380373907	0	False	1	1
91	sp|P32495|NHP2_YEAST	P32495	NHP2_YEAST	NHP2	156	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	H/ACA ribonucleoprotein complex subunit NHP2	0.981	0.9988	1	1	1	1	1	1	1	7136950.0		P32495	P32495	False	P32495	False	17.11	sp|P32495|NHP2_YEAST H/ACA ribonucleoprotein complex subunit NHP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NHP2 PE=1 SV=2	5	10199657.607243137	5.1	False	22.766876234619822	0	False	1	1
92	sp|P32527|ZUO1_YEAST	P32527	ZUO1_YEAST	ZUO1	433	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Zuotin	0.9815	0.9989	1	1	1	1	1	1	1	919867.0		P32527	P32527	False	P32527	False	48.99	sp|P32527|ZUO1_YEAST Zuotin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZUO1 PE=1 SV=1	20	328653.29181940196	2.5	False	19.811065757007277	0	False	1	1
93	sp|P32583|SRP40_YEAST	P32583	SRP40_YEAST	SRP40	406	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Suppressor protein SRP40	1.0	0.999	13	22	22	22	22	22	22	3610640400.0		P32583	P32583	False	P32583	False	40.99	sp|P32583|SRP40_YEAST Suppressor protein SRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP40 PE=1 SV=2	7	3685777720.462763	21.2	False	31.749607596906344	0	False	1	1
94	sp|P32589|HSP7F_YEAST	P32589	HSP7F_YEAST	SSE1	693	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Heat shock protein homolog SSE1	0.9411	0.9963	1	1	1	1	1	1	1	432751.03		P32589	P32589	False	P32589	False	77.32	sp|P32589|HSP7F_YEAST Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSE1 PE=1 SV=4	37	83575.56657808067	1.2	False	18.723177727822193	0	False	1	1
